"simulationTime","amountOfPatrols","amountOfPatrollingPatrols","amountOfCalculatingPathPatrols","amountOfTransferToInterventionPatrols","amountOfTransferToFiringPatrols","amountOfInterventionPatrols","amountOfFiringPatrols","amountOfNeutralizedPatrols","amountOfReturningToHqPatrols","amountOfIncidents","amountOfInterventions","amountOfInterventionsBeingSolved","amountOfFirings","amountOfFiringBeingSolved","isNight"
3600,40,19,1,4,0,7,9,0,0,14,12,12,2,2,0
57600,Strusina,NotSafe,3,2,0,0,0,1,0,0,1,1
57600,Chyszów,RatherSafe,1,0,0,0,0,1,0,0,1,1
57600,Krakowska,RatherSafe,5,3,1,0,0,1,0,0,1,1
57600,Moœcice,RatherSafe,3,2,0,1,0,0,0,0,1,1
61200,54,23,3,2,0,12,14,0,0,19,16,16,3,3,1
61200,Koszyce,RatherSafe,2,0,0,0,0,2,0,0,2,1
61200,Gumniska-Zab³ocie,RatherSafe,4,3,0,0,0,1,0,0,1,1
61200,Rzêdzin,Safe,1,1,0,0,0,0,0,0,0,1
61200,Krzy¿,NotSafe,11,3,0,0,0,1,7,0,2,1
61200,Klikowa,RatherSafe,2,2,0,0,0,0,0,0,0,1
61200,Starówka,RatherSafe,2,1,0,0,0,1,0,0,1,1
61200,Grabówka,RatherSafe,1,1,0,0,0,0,0,0,1,1
61200,Jasna,RatherSafe,2,2,0,0,0,0,0,0,1,1
61200,Zielone,RatherSafe,0,0,0,0,0,0,0,0,0,1
61200,Westerplatte,RatherSafe,4,1,0,0,0,0,3,0,1,1
61200,Legionów Henryka D¹browskiego,NotSafe,6,0,0,0,0,2,4,0,3,1
61200,Piaskówka,Safe,8,3,3,2,0,0,0,0,1,1
61200,Strusina,NotSafe,3,1,0,0,0,2,0,0,3,1
61200,Chyszów,RatherSafe,2,0,0,0,0,2,0,0,2,1
61200,Krakowska,RatherSafe,4,3,0,0,0,1,0,0,1,1
61200,Moœcice,RatherSafe,1,1,0,0,0,0,0,0,0,1
64800,55,12,1,0,0,4,38,0,0,16,7,7,9,9,1
64800,Koszyce,RatherSafe,0,0,0,0,0,0,0,0,0,1
64800,Gumniska-Zab³ocie,RatherSafe,1,1,0,0,0,0,0,0,0,1
64800,Rzêdzin,Safe,1,1,0,0,0,0,0,0,0,1
64800,Krzy¿,NotSafe,2,2,0,0,0,0,0,0,1,1
64800,Klikowa,RatherSafe,1,1,0,0,0,0,0,0,0,1
64800,Starówka,RatherSafe,8,2,0,0,0,0,6,0,2,1
64800,Grabówka,RatherSafe,2,0,0,0,0,2,0,0,2,1
64800,Jasna,RatherSafe,0,0,0,0,0,0,0,0,1,1
64800,Zielone,RatherSafe,0,0,0,0,0,0,0,0,0,1
64800,Westerplatte,RatherSafe,3,0,0,0,0,0,3,0,1,1
64800,Legionów Henryka D¹browskiego,NotSafe,13,0,0,0,0,0,13,0,3,1
64800,Piaskówka,Safe,3,2,1,0,0,0,0,0,0,1
64800,Strusina,NotSafe,13,0,0,0,0,1,12,0,4,1
64800,Chyszów,RatherSafe,5,0,0,0,0,1,4,0,2,1
64800,Krakowska,RatherSafe,1,1,0,0,0,0,0,0,0,1
64800,Moœcice,RatherSafe,2,2,0,0,0,0,0,0,0,1
68400,55,22,2,0,0,13,18,0,0,21,16,16,5,5,1
68400,Koszyce,RatherSafe,2,0,0,0,0,2,0,0,2,1
68400,Gumniska-Zab³ocie,RatherSafe,4,2,0,0,0,2,0,0,2,1
68400,Rzêdzin,Safe,3,1,0,0,0,1,1,0,2,1
68400,Krzy¿,NotSafe,6,5,0,0,0,1,0,0,1,1
68400,Klikowa,RatherSafe,3,3,0,0,0,0,0,0,1,1
68400,Starówka,RatherSafe,3,1,1,0,0,1,0,0,1,1
68400,Grabówka,RatherSafe,1,1,0,0,0,0,0,0,0,1
68400,Jasna,RatherSafe,1,0,0,0,0,1,0,0,3,1
68400,Zielone,RatherSafe,5,0,0,0,0,1,4,0,2,1
68400,Westerplatte,RatherSafe,0,0,0,0,0,0,0,0,0,1
68400,Legionów Henryka D¹browskiego,NotSafe,12,0,0,0,0,2,10,0,4,1
68400,Piaskówka,Safe,4,3,1,0,0,0,0,0,0,1
68400,Strusina,NotSafe,2,2,0,0,0,0,0,0,0,1
68400,Chyszów,RatherSafe,5,1,0,0,0,1,3,0,2,1
68400,Krakowska,RatherSafe,1,1,0,0,0,0,0,0,0,1
68400,Moœcice,RatherSafe,3,2,0,0,0,1,0,0,1,1
72000,55,16,3,0,0,5,31,0,0,17,10,10,7,7,1
72000,Koszyce,RatherSafe,0,0,0,0,0,0,0,0,0,1
72000,Gumniska-Zab³ocie,RatherSafe,8,3,1,0,0,0,4,0,1,1
72000,Rzêdzin,Safe,0,0,0,0,0,0,0,0,0,1
72000,Krzy¿,NotSafe,8,3,0,0,0,0,5,0,1,1
72000,Klikowa,RatherSafe,0,0,0,0,0,0,0,0,1,1
72000,Starówka,RatherSafe,4,3,0,0,0,1,0,0,2,1
72000,Grabówka,RatherSafe,3,1,0,0,0,2,0,0,3,1
72000,Jasna,RatherSafe,1,1,0,0,0,0,0,0,1,1
72000,Zielone,RatherSafe,5,0,0,0,0,1,4,0,2,1
72000,Westerplatte,RatherSafe,0,0,0,0,0,0,0,0,1,1
72000,Legionów Henryka D¹browskiego,NotSafe,14,0,1,0,0,0,13,0,3,1
72000,Piaskówka,Safe,3,2,1,0,0,0,0,0,0,1
72000,Strusina,NotSafe,6,1,0,0,0,0,5,0,1,1
72000,Chyszów,RatherSafe,1,0,0,0,0,1,0,0,1,1
72000,Krakowska,RatherSafe,2,2,0,0,0,0,0,0,0,1
72000,Moœcice,RatherSafe,0,0,0,0,0,0,0,0,0,1
75600,55,25,1,0,0,8,21,0,0,15,10,10,5,5,1
75600,Koszyce,RatherSafe,0,0,0,0,0,0,0,0,0,1
75600,Gumniska-Zab³ocie,RatherSafe,2,2,0,0,0,0,0,0,0,1
75600,Rzêdzin,Safe,0,0,0,0,0,0,0,0,0,1
75600,Krzy¿,NotSafe,7,3,0,0,0,2,2,0,3,1
75600,Klikowa,RatherSafe,2,2,0,0,0,0,0,0,1,1
75600,Starówka,RatherSafe,2,2,0,0,0,0,0,0,0,1
75600,Grabówka,RatherSafe,13,4,0,0,0,0,9,0,2,1
75600,Jasna,RatherSafe,0,0,0,0,0,0,0,0,1,1
75600,Zielone,RatherSafe,0,0,0,0,0,0,0,0,0,1
75600,Westerplatte,RatherSafe,1,0,0,0,0,1,0,0,1,1
75600,Legionów Henryka D¹browskiego,NotSafe,7,0,0,0,0,2,5,0,3,1
75600,Piaskówka,Safe,4,3,1,0,0,0,0,0,0,1
75600,Strusina,NotSafe,9,4,0,0,0,0,5,0,1,1
75600,Chyszów,RatherSafe,2,2,0,0,0,0,0,0,0,1
75600,Krakowska,RatherSafe,3,1,0,0,0,2,0,0,2,1
75600,Moœcice,RatherSafe,3,2,0,0,0,1,0,0,1,1
79200,55,30,1,1,5,7,11,0,0,13,10,10,3,3,1
79200,Koszyce,RatherSafe,1,0,0,0,0,1,0,0,1,1
79200,Gumniska-Zab³ocie,RatherSafe,2,2,0,0,0,0,0,0,0,1
