"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
47673,abb6be1b-6ca4-4af4-b853-5a00fe3eb2eb,Bie¿anów-Prokocim,RatherSafe,"2354,5367118617833"
47780,100f7361-5c68-4af3-b5b6-3df986aabcb2,Bieñczyce,Safe,"1636,5818558113692"
47891,736c4c52-d30a-437e-90ef-79570fce9841,Zwierzyniec,NotSafe,"2570,977944397237"
48081,5145090d-e9e2-4de0-a34d-c53e6d8c2126,Dêbniki,NotSafe,"421,6641625254646"
48082,5145090d-e9e2-4de0-a34d-c53e6d8c2126,Dêbniki,NotSafe,"1418,8149857852611"
48084,5145090d-e9e2-4de0-a34d-c53e6d8c2126,Dêbniki,NotSafe,"1455,249669607507"
48085,5145090d-e9e2-4de0-a34d-c53e6d8c2126,Dêbniki,NotSafe,"1774,738170798635"
48087,5145090d-e9e2-4de0-a34d-c53e6d8c2126,Dêbniki,NotSafe,"1609,1808010052605"
48088,5145090d-e9e2-4de0-a34d-c53e6d8c2126,Dêbniki,NotSafe,"2118,8025582074993"
48090,6400c757-cb0e-4cd8-b425-4f6c38888cf3,Pr¹dnik Czerwony,NotSafe,"2508,6994011637335"
48196,34d01f7c-b5ac-48b1-8070-7a26c0d04e9b,Podgórze Duchackie,Safe,"3598,5113722607553"
48223,34b46bc9-a388-44da-83a5-93491d8d3155,Stare Miasto,RatherSafe,"1744,118932905808"
48284,9e12d443-b031-4d70-870a-5c3c9d62391d,Dêbniki,NotSafe,"3384,8765297353257"
48463,32f0e02a-3e23-4896-9838-afecde61320a,Dêbniki,NotSafe,"2488,681841247332"
48540,95f3a399-3e69-4d72-8fbe-f5db7ce725e4,Bie¿anów-Prokocim,RatherSafe,"1054,8887359897149"
48696,62e2f7da-95aa-4825-be86-64c19f77b7f5,Podgórze Duchackie,Safe,"1079,0286259057464"
48828,c5d60f9f-68d8-4e52-a348-18f30d90660c,Czy¿yny,RatherSafe,"1517,3417883607538"
48857,9fc83cb9-18d2-4f7e-bc36-37170ae2af05,Podgórze,RatherSafe,"1479,6570611820205"
48858,de462460-b3ae-4722-8371-b84d0e535e63,Podgórze,RatherSafe,"2355,8469799328823"
48909,3a212d8e-7792-49a7-9aaa-74ad871de933,Pr¹dnik Czerwony,NotSafe,"2753,841242685221"
48937,b9764a29-d423-4a8b-989a-510ad2cb0a57,Nowa Huta,RatherSafe,"2068,951391621169"
49045,58d4dc7d-a578-4985-945b-657f4c48ce98,Pr¹dnik Czerwony,NotSafe,"3257,0638605647114"
49101,2576fe19-5a70-4132-9fb3-42f1d2038c6a,Pr¹dnik Bia³y,RatherSafe,"6276,807596976394"
49102,a0072b05-68ce-4056-a7b1-e5d23982a200,Nowa Huta,RatherSafe,"6414,6358220535585"
49131,d3db22fb-3d74-4a38-b4c1-49f9499c0195,Dêbniki,NotSafe,"4765,633794745907"
49209,7c04efec-f1b0-44ac-a575-97156b1588db,Bie¿anów-Prokocim,RatherSafe,"934,578645951962"
49320,58d4dc7d-a578-4985-945b-657f4c48ce98,Pr¹dnik Czerwony,NotSafe,"3354,591818144709"
49476,e0ac588f-824e-4a7b-8c3a-9a57d54fa174,Podgórze,RatherSafe,"1514,9351212369718"
49477,e0ac588f-824e-4a7b-8c3a-9a57d54fa174,Podgórze,RatherSafe,"1476,429723067325"
49478,7220720d-220a-4cac-98fd-53b917c53930,£agiewniki-Borek Fa³êcki,RatherSafe,"1341,888584768168"
49514,7584f90d-1ffc-4f90-9f4a-fb523ae31cbd,£agiewniki-Borek Fa³êcki,RatherSafe,"3036,8396051831405"
49570,c42b2397-da8c-450f-ac2d-9aa671d8a2bd,Krowodrza,Safe,"2293,6176673177943"
49959,e58b2166-9aae-458f-b548-8f76d52549e9,Stare Miasto,RatherSafe,"1656,7170687806313"
50064,1f2d2310-a95e-4bba-81e9-376b8a1d2066,Bronowice,RatherSafe,"5506,624207846309"
50142,d6def7f8-5af1-46de-b66e-ffb0a12e4a10,£agiewniki-Borek Fa³êcki,RatherSafe,"718,2559322203698"
50695,0f90c989-8103-451f-acd8-d3d1fc7c64ff,Dêbniki,NotSafe,"5268,242354695793"
50829,ee15b2c1-6fa2-4c68-b7ac-d13db6649d2a,Bie¿anów-Prokocim,RatherSafe,"3121,8933697635407"
51065,3fe32c06-f416-495f-a5bd-190ce36d0b9b,Dêbniki,NotSafe,"862,5145989200962"
51330,ca77c1b8-2368-4173-a708-bdc30dcd564d,Wzgórza Krzes³awickie,RatherSafe,"4340,902559224157"
51582,7b11c87f-ced8-4109-95ac-4aedc0e8c3d6,Podgórze,RatherSafe,"2178,7487955366646"
51846,4cece53c-cfb2-40f3-bc6e-fc6827f8a50b,Swoszowice,RatherSafe,"809,8665368426563"
51983,606f2b27-c3cc-4c46-9427-eb2a656d0bf5,Zwierzyniec,NotSafe,"1985,44099648836"
52012,0d294c57-5e33-4759-b96f-8e1356c2bc3b,Podgórze Duchackie,Safe,"1562,2360004996954"
52013,c262fd3d-dd60-4556-8970-dfa182ec542b,Pr¹dnik Czerwony,NotSafe,"379,4357838981285"
52094,e8d541a5-eab3-47c3-bc34-87c256ee1fbc,Mistrzejowice,RatherSafe,"926,382506524913"
52312,591e5bcf-17d4-449f-939b-65558b458c62,£agiewniki-Borek Fa³êcki,RatherSafe,"1830,628052998049"
52394,a54d84be-d250-4873-87a5-55484e6784fc,Dêbniki,NotSafe,"2307,484398673345"
52477,28da1b4b-c7f4-4128-8ba5-35d1d296050b,Pr¹dnik Bia³y,RatherSafe,"2664,907464003121"
52557,5e070704-16d4-45b4-a783-27ac35103ae1,Zwierzyniec,NotSafe,"1045,4791924081012"
52558,5e070704-16d4-45b4-a783-27ac35103ae1,Zwierzyniec,NotSafe,"2009,0904183650084"
52586,5e070704-16d4-45b4-a783-27ac35103ae1,Zwierzyniec,NotSafe,"3525,757053602387"
52587,5e070704-16d4-45b4-a783-27ac35103ae1,Zwierzyniec,NotSafe,"3354,7869655942513"
52614,a54d84be-d250-4873-87a5-55484e6784fc,Dêbniki,NotSafe,"3411,5259877962444"
52667,aeb32255-6f80-43ac-b94e-f67e96c936b4,Mistrzejowice,RatherSafe,"1472,4102369008517"
52717,86a37fa4-7c07-4211-9acc-07721e92feb6,Nowa Huta,RatherSafe,"1235,6984040475475"
52718,0e126a7b-ea1b-460a-a31c-c2792b109ac1,Mistrzejowice,RatherSafe,"2677,0299745643865"
52984,cb2d4cb0-d3b0-418f-8ff7-54a7fd47b016,Stare Miasto,RatherSafe,"1402,4964651794699"
53037,b087743e-192f-4a63-b7fb-8b15cbb7cf7d,Dêbniki,NotSafe,"2493,056932449965"
53173,5449f1b6-896b-4d81-9496-673b956f3cb5,Podgórze,RatherSafe,"1018,3377413311425"
53174,c4069430-bf54-4d71-a7a4-f96572eb6a80,Dêbniki,NotSafe,"5234,474525444181"
53358,a54d84be-d250-4873-87a5-55484e6784fc,Dêbniki,NotSafe,"3538,7876552038106"
53436,50c835a4-4002-443b-8b43-733fdb9b3e47,Podgórze Duchackie,Safe,"2066,728779978851"
53516,b4998cee-4592-4675-a353-cd79ee2a7267,Pr¹dnik Bia³y,RatherSafe,"3785,9189333036165"
53892,1bb65c29-3923-4998-add5-d4f7fa41a068,Nowa Huta,RatherSafe,"2363,490457727624"
53920,1c8d3f2c-3bf9-4243-b4d1-ce8998324448,Podgórze,RatherSafe,"835,9042416671213"
54024,3ed82398-202f-40f8-afd9-f3b827ba72b2,Wzgórza Krzes³awickie,RatherSafe,"1945,9552546603206"
54152,5ec16c0a-225e-4b72-acb3-bbe772427503,Podgórze Duchackie,Safe,"2121,8328587329565"
54337,0812aea4-073e-4cfd-9f35-711687bc41c5,Zwierzyniec,NotSafe,"3825,786215361682"
54476,9927b939-fa07-453b-9af6-6a39c3205cee,Pr¹dnik Czerwony,NotSafe,"847,6465224991903"
54609,e56fc848-54b6-4a63-8de1-aa055007927a,£agiewniki-Borek Fa³êcki,RatherSafe,"1801,6898527979954"
54877,cdc98144-1cc1-4ec0-80bb-4c457267b3fb,Podgórze Duchackie,Safe,"1036,575607976843"
55036,61a43846-c87f-4847-a824-6b399fb0ac1d,Swoszowice,RatherSafe,"2903,6403913718555"
55116,01ea982a-7c86-4bb8-9360-89b4d3c2bda2,Pr¹dnik Czerwony,NotSafe,"914,2837481013778"
55116,01ea982a-7c86-4bb8-9360-89b4d3c2bda2,Pr¹dnik Czerwony,NotSafe,"1025,766996977223"
55145,01ea982a-7c86-4bb8-9360-89b4d3c2bda2,Pr¹dnik Czerwony,NotSafe,"1794,3513880397563"
55486,20f4cd00-ad46-4f0e-8d6e-365c8ec3b650,Pr¹dnik Czerwony,NotSafe,"796,9480823728967"
55593,88452968-1bc5-4277-a556-b4c8d89867ca,Grzegórzki,NotSafe,"1469,638851901471"
55756,56b82a0d-a270-4fa0-9a0c-5bac49ec122a,Mistrzejowice,RatherSafe,"1894,825433440712"
55811,600e4e83-6978-47a8-babd-838320f2b6cf,Grzegórzki,NotSafe,"2185,4586463264513"
55997,32ebbcd5-2e36-4999-8df4-5a013a8de257,Stare Miasto,RatherSafe,"677,4572090186608"
56208,d4c9e171-c538-4cad-877e-51526bf3e113,Stare Miasto,RatherSafe,"521,7612369956892"
56439,6cae6acc-8444-44db-8bfe-ac358bc84b1e,Bronowice,RatherSafe,"3489,6629506242075"
56440,f19379cb-e2e9-40e5-88f8-16b085f3efed,Mistrzejowice,RatherSafe,"1639,1120573410265"
56517,28570abf-514d-43ba-870a-451e0bf5e68c,Pr¹dnik Czerwony,NotSafe,"3179,5229471726066"
56519,28570abf-514d-43ba-870a-451e0bf5e68c,Pr¹dnik Czerwony,NotSafe,"3590,269363571873"
56520,28570abf-514d-43ba-870a-451e0bf5e68c,Pr¹dnik Czerwony,NotSafe,"1763,9632410662894"
56521,28570abf-514d-43ba-870a-451e0bf5e68c,Pr¹dnik Czerwony,NotSafe,"3057,6827790537823"
56523,34c08edf-add4-458d-b41b-5234105f7a31,Dêbniki,NotSafe,"2946,9696755751324"
56523,f52a096e-c9b5-4bad-bbe7-433a4d83dcd2,Wzgórza Krzes³awickie,RatherSafe,"1930,5398910709212"
56769,b7047fa1-7128-4cc9-89f8-844e8e7a0bbe,Grzegórzki,NotSafe,"1579,2675374726068"
56770,b7047fa1-7128-4cc9-89f8-844e8e7a0bbe,Grzegórzki,NotSafe,"2381,796495507632"
56803,b7047fa1-7128-4cc9-89f8-844e8e7a0bbe,Grzegórzki,NotSafe,"2831,9560578708774"
56804,b7047fa1-7128-4cc9-89f8-844e8e7a0bbe,Grzegórzki,NotSafe,"3146,9099697115585"
56806,2ac22951-955f-49a4-adf3-c515a6ffa2d5,Nowa Huta,RatherSafe,"1266,9723793789126"
56833,c77a30ec-cee7-4ba1-b899-cf0f19bde318,Pr¹dnik Czerwony,NotSafe,"3378,3968293136304"
57279,6bb310a2-42c7-4b36-bd6b-89ac0fee3942,Grzegórzki,NotSafe,"886,6873154360754"
57280,4f60d63b-7060-4864-ab5e-49ce339b00a1,Grzegórzki,NotSafe,"1860,3024191247464"
57281,94f26a0c-6b07-41ee-9249-56c71fbd1f32,Wzgórza Krzes³awickie,RatherSafe,"3465,45968446115"
57307,9c56d87a-4168-49ee-a6bb-6e7d23bab396,Dêbniki,NotSafe,"1106,4953634104095"
57308,9c56d87a-4168-49ee-a6bb-6e7d23bab396,Dêbniki,NotSafe,"3126,6300350062293"
57309,9c56d87a-4168-49ee-a6bb-6e7d23bab396,Dêbniki,NotSafe,"2810,4891465212395"
57310,9c56d87a-4168-49ee-a6bb-6e7d23bab396,Dêbniki,NotSafe,"3122,422220359562"
57311,9c56d87a-4168-49ee-a6bb-6e7d23bab396,Dêbniki,NotSafe,"2514,9888231106997"
57313,9c56d87a-4168-49ee-a6bb-6e7d23bab396,Dêbniki,NotSafe,"3142,9214441572412"
57314,9c56d87a-4168-49ee-a6bb-6e7d23bab396,Dêbniki,NotSafe,"3425,112217419456"
57426,97249758-22d3-47e9-8858-7ad3aa4cdf88,Stare Miasto,RatherSafe,"650,2568027405562"
57647,ee3d0967-ffb8-4e06-a3d6-8294fdabbc91,Dêbniki,NotSafe,"3942,2185750482968"
57848,f0e47d64-d8c7-4ba9-9152-0be761af4d41,Pr¹dnik Czerwony,NotSafe,"9200,968313144696"
58063,9b4ecd0f-95d0-490f-acd3-3d2e98cfd57c,Dêbniki,NotSafe,"4670,914902697894"
58177,0912999f-e3be-4dbf-8c28-9499d566c99e,Pr¹dnik Czerwony,NotSafe,"1187,6970698675946"
58205,3575266f-c305-4273-b432-b00027d3819c,Czy¿yny,RatherSafe,"1412,5983967861878"
58267,e17cc31e-b0cf-4e86-a17e-8f45b3d50c7b,Dêbniki,NotSafe,"278,79200919689765"
58325,8f4d7fdc-3cc6-4377-8c97-3f765e099b06,Bie¿anów-Prokocim,RatherSafe,"3332,936493221796"
58326,6f968bd8-6d68-4e37-9af6-1ca4c13b85b6,Pr¹dnik Bia³y,RatherSafe,"994,7388061188851"
58470,4d33c0ad-ea0e-404e-8b95-8840a1e51d63,Bronowice,RatherSafe,"1140,4493783764613"
58556,18428721-4465-4662-b46e-904ff3f664d7,Pr¹dnik Czerwony,NotSafe,"903,2026222777157"
58584,986c6dec-864a-4fda-ab41-a07d8aebbf00,Pr¹dnik Czerwony,NotSafe,"227,77532813918964"
58751,ce8db04b-1829-4a59-a146-71bb51edfcda,Dêbniki,NotSafe,"563,1529772275943"
58752,ce8db04b-1829-4a59-a146-71bb51edfcda,Dêbniki,NotSafe,"1195,4569840586157"
58783,ce8db04b-1829-4a59-a146-71bb51edfcda,Dêbniki,NotSafe,"1316,0503683853642"
58783,ce8db04b-1829-4a59-a146-71bb51edfcda,Dêbniki,NotSafe,"1976,8784650689427"
58785,ce8db04b-1829-4a59-a146-71bb51edfcda,Dêbniki,NotSafe,"2275,351379644962"
58906,d9ab44f3-01ee-4995-b244-8e233f632bba,£agiewniki-Borek Fa³êcki,RatherSafe,"2332,334126799507"
58936,db013e03-4f95-4208-b8ca-1f3f41a53588,Mistrzejowice,RatherSafe,"1987,1335715961723"
58967,15b240b8-d8f9-4973-a901-3177b5fc55ab,Stare Miasto,RatherSafe,"1196,5007295462458"
58998,d5d8cfd8-75eb-4cb7-a863-722395ac6beb,Zwierzyniec,NotSafe,"1414,7702940396277"
59078,2793d0e4-b552-4467-85d1-508815ecbd1a,Pr¹dnik Czerwony,NotSafe,"2045,1004926985531"
59133,5bb31dbe-e28e-40ce-a945-7c73811a98aa,Dêbniki,NotSafe,"2038,4258270522962"
59133,2cfae5d6-b125-4203-9656-4ce6ff030472,Grzegórzki,NotSafe,"796,9810526305748"
59191,c95752e2-90ad-4f8f-bb86-3d6c822721cb,Zwierzyniec,NotSafe,"519,5490487172632"
59219,13130a50-79d8-44c6-8e92-767ff6160823,£agiewniki-Borek Fa³êcki,RatherSafe,"1291,7869950122704"
59221,13130a50-79d8-44c6-8e92-767ff6160823,£agiewniki-Borek Fa³êcki,RatherSafe,"2014,0620630095439"
59222,13130a50-79d8-44c6-8e92-767ff6160823,£agiewniki-Borek Fa³êcki,RatherSafe,"1772,7870266105206"
59223,13130a50-79d8-44c6-8e92-767ff6160823,£agiewniki-Borek Fa³êcki,RatherSafe,"1526,0969849954554"
59225,13130a50-79d8-44c6-8e92-767ff6160823,£agiewniki-Borek Fa³êcki,RatherSafe,"2065,9294851102336"
59341,4316f87a-5138-4646-a7ed-d1f8f12065b2,Bieñczyce,Safe,"1720,486064452648"
59343,b4eab089-5675-47b2-a4ce-ac111f705a75,Bieñczyce,Safe,"2464,1779306027697"
59369,0606adf7-c74e-446a-af01-39c29c8798b7,Bronowice,RatherSafe,"3173,3291943450104"
59477,b4e5ffce-3140-4e5c-a89c-e2d001aea320,Stare Miasto,RatherSafe,"1783,3239718757281"
59610,8abd4c48-d832-4dd8-b01a-347d95df3b44,Pr¹dnik Bia³y,RatherSafe,"1119,3520779153316"
59826,3c654cd2-a37c-4a02-ad29-1a839febc14f,Zwierzyniec,NotSafe,"3167,7934598800366"
59937,6a6c3cd5-6ff4-4aee-9037-5276769bd3d8,Bronowice,RatherSafe,"1110,2897401643243"
60018,325cf6ad-2a3d-4a9a-ab48-06af7b8442bd,Dêbniki,NotSafe,"214,76107141714945"
60020,af4034e3-da64-4f7d-a6bd-b090fc2f95b7,Grzegórzki,NotSafe,"2265,1108119321"
60259,8a844c80-ec1e-418b-977a-ba47e769b1e9,Stare Miasto,RatherSafe,"963,6673704022568"
60289,1d0025c0-af47-4b6c-b560-f836909a42b9,Dêbniki,NotSafe,"3404,006482331037"
60425,edceb037-e0dd-42eb-ac1f-b7e0d0d6f5da,£agiewniki-Borek Fa³êcki,RatherSafe,"964,1004348261141"
60452,808c7671-a0ff-47c1-876c-21aedead7bdd,Grzegórzki,NotSafe,"1489,7621436721581"
60453,808c7671-a0ff-47c1-876c-21aedead7bdd,Grzegórzki,NotSafe,"2099,8215445300184"
60454,808c7671-a0ff-47c1-876c-21aedead7bdd,Grzegórzki,NotSafe,"2289,239239004887"
60456,808c7671-a0ff-47c1-876c-21aedead7bdd,Grzegórzki,NotSafe,"1265,0557993511886"
60457,808c7671-a0ff-47c1-876c-21aedead7bdd,Grzegórzki,NotSafe,"2394,501206566271"
60459,808c7671-a0ff-47c1-876c-21aedead7bdd,Grzegórzki,NotSafe,"2262,6544378377707"
60460,808c7671-a0ff-47c1-876c-21aedead7bdd,Grzegórzki,NotSafe,"1537,8046502036975"
60490,0281f8cb-7362-4cc4-aef8-7f9099dc809a,Nowa Huta,RatherSafe,"269,8188831258235"
60546,2dd80e41-2070-4172-b901-f4d9a936dc51,£agiewniki-Borek Fa³êcki,RatherSafe,"3175,3993799827313"
60687,1cc54921-45bc-4710-bd75-8c36fbd8fa74,Pr¹dnik Czerwony,NotSafe,"872,0376291002857"
60688,1cc54921-45bc-4710-bd75-8c36fbd8fa74,Pr¹dnik Czerwony,NotSafe,"2254,958802785856"
60690,1cc54921-45bc-4710-bd75-8c36fbd8fa74,Pr¹dnik Czerwony,NotSafe,"1783,8613673757648"
60691,1cc54921-45bc-4710-bd75-8c36fbd8fa74,Pr¹dnik Czerwony,NotSafe,"1724,3696370315693"
60749,8ac2f253-5748-4f56-a9d7-47914f7f6abe,Dêbniki,NotSafe,"3152,6410553185165"
60750,8ac2f253-5748-4f56-a9d7-47914f7f6abe,Dêbniki,NotSafe,"2148,797854491004"
60752,489f776b-821c-488b-9303-aa71ee4ffac6,Zwierzyniec,NotSafe,"1734,4384369692548"
60780,09d52cd5-aa42-4cc7-854a-f59728bd1880,Wzgórza Krzes³awickie,RatherSafe,"3225,172298624913"
60858,8ac2f253-5748-4f56-a9d7-47914f7f6abe,Dêbniki,NotSafe,"3417,325626144178"
60859,8ac2f253-5748-4f56-a9d7-47914f7f6abe,Dêbniki,NotSafe,"3395,4703020714023"
61020,c7582c26-29cd-4135-8db3-71bf297b0a6b,Nowa Huta,RatherSafe,"2379,549021694061"
61416,8be33fdf-8520-494f-bbe4-20747d44a6c3,Dêbniki,NotSafe,"2286,786084652422"
61417,8be33fdf-8520-494f-bbe4-20747d44a6c3,Dêbniki,NotSafe,"3450,512454227566"
61418,8be33fdf-8520-494f-bbe4-20747d44a6c3,Dêbniki,NotSafe,"3268,321549386197"
61420,8be33fdf-8520-494f-bbe4-20747d44a6c3,Dêbniki,NotSafe,"3318,691963907674"
61421,8be33fdf-8520-494f-bbe4-20747d44a6c3,Dêbniki,NotSafe,"3178,7630308538437"
61450,9da076a2-6679-47cc-8d5c-0da6ad68e416,Krowodrza,Safe,"945,7560636422123"
61452,b8c47da4-5f3d-4918-ae4e-21f13467b3b7,Mistrzejowice,RatherSafe,"3209,6684483013996"
61517,b9f5b0de-893b-4610-bb03-0855ecd3c0af,Pr¹dnik Czerwony,NotSafe,"3277,1766083980065"
61971,6c65ccb1-7ef8-48d2-8e0d-bd9a54ab4ac3,Swoszowice,RatherSafe,"3254,929271592626"
62024,c29b1b6d-ea2d-481a-be4b-e06a6a144a6b,Pr¹dnik Bia³y,RatherSafe,"3446,4041204179834"
62163,664b0699-fc87-43fb-9ce6-728e653f875d,Pr¹dnik Czerwony,NotSafe,"1213,375371313895"
62244,73a06188-1a1a-4253-8fc0-35311f433e01,Bie¿anów-Prokocim,RatherSafe,"2016,7771808166078"
62296,c5c60e60-7cdb-4cf4-80a5-199d9e0ef91b,Pr¹dnik Czerwony,NotSafe,"3450,3173905831995"
62297,c5c60e60-7cdb-4cf4-80a5-199d9e0ef91b,Pr¹dnik Czerwony,NotSafe,"3172,8454420381286"
62298,c5c60e60-7cdb-4cf4-80a5-199d9e0ef91b,Pr¹dnik Czerwony,NotSafe,"2598,593854037181"
62299,c5c60e60-7cdb-4cf4-80a5-199d9e0ef91b,Pr¹dnik Czerwony,NotSafe,"3342,193054580591"
62301,c5c60e60-7cdb-4cf4-80a5-199d9e0ef91b,Pr¹dnik Czerwony,NotSafe,"2930,1754854220094"
62388,fe6937a7-0def-4903-a0f9-f34c389d1db2,Podgórze Duchackie,Safe,"2057,556882947683"
62415,72a519ea-fe67-4f19-814d-18f299dfe28e,Mistrzejowice,RatherSafe,"4428,469264366802"
62521,22ae4877-0a2e-414e-8b12-38e8254a3ae3,Czy¿yny,RatherSafe,"2854,215625826865"
62548,e8457faa-f19f-46b1-8dee-607e9afb3eac,Wzgórza Krzes³awickie,RatherSafe,"4234,455113251666"
62575,7451e36e-ceba-4f16-804f-8dfff3114320,Stare Miasto,RatherSafe,"349,6620558748288"
62602,e2a527c8-acf7-453a-a054-e9a77c67d69c,Podgórze Duchackie,Safe,"2188,598787912444"
62861,b78bbf70-8dbd-4f9d-b799-bafb7f0747bc,Krowodrza,Safe,"952,7933405371766"
62943,c23d7062-168a-4e84-9c26-b046e56c2780,Pr¹dnik Bia³y,RatherSafe,"3570,806046008302"
63048,c23d7062-168a-4e84-9c26-b046e56c2780,Pr¹dnik Bia³y,RatherSafe,"3439,628276660397"
63100,2c004571-75a7-4ec2-8b76-28a24f46d335,Swoszowice,RatherSafe,"3523,04939057492"
63128,54d6d780-0cd3-4ea1-a886-1224a954b918,Pr¹dnik Bia³y,RatherSafe,"1124,0835725142704"
63179,19ccc7ff-efe7-49b3-a5f7-a4559f0a6aea,Zwierzyniec,NotSafe,"2272,0660454082863"
63589,e51d6f35-9026-427c-ac3d-75eb6702bf31,Grzegórzki,NotSafe,"3207,99978037339"
63642,c23d7062-168a-4e84-9c26-b046e56c2780,Pr¹dnik Bia³y,RatherSafe,"3464,9452137995218"
63745,2c004571-75a7-4ec2-8b76-28a24f46d335,Swoszowice,RatherSafe,"3466,609348223765"
63746,750e0da5-a646-4326-b30b-be3fcc423b27,Nowa Huta,RatherSafe,"1252,417419166796"
63797,2c004571-75a7-4ec2-8b76-28a24f46d335,Swoszowice,RatherSafe,"3512,1172666397533"
63825,e253bdd0-9895-4c2b-b4e9-ec18e8ef0ac0,Pr¹dnik Bia³y,RatherSafe,"5259,430902022563"
64088,cbd3b300-758b-4130-b0af-8adfb059d1ab,Zwierzyniec,NotSafe,"995,4325731735466"
64138,099c6379-a634-4cec-8e56-fea1e458bb7d,Wzgórza Krzes³awickie,RatherSafe,"5653,6803439343585"
64139,496469bd-e050-426d-b363-17dcec2448e4,Pr¹dnik Czerwony,NotSafe,"401,90186437000364"
64378,ee38bf58-45cc-4011-a028-697bad392e88,Podgórze,RatherSafe,"2131,41059784054"
64430,ab7dc64b-ced1-49bd-8454-1aab5f43a199,Wzgórza Krzes³awickie,RatherSafe,"3444,056986129676"
64480,9b28ad60-2d74-4cde-8c2c-85da967d36f7,Zwierzyniec,NotSafe,"3290,8172902956007"
64532,e4a7bd7e-81a5-4273-8eaa-3e79b23cd8ca,Dêbniki,NotSafe,"4403,69365005556"
64533,8270279c-fa1b-46c2-b1e7-51fe30351b10,Stare Miasto,RatherSafe,"901,0409945190793"
64566,735052a1-6112-4866-bd38-de8157c92212,Mistrzejowice,RatherSafe,"1979,905323559623"
64647,ee8e9d08-1e00-47aa-bf02-be8338e29f96,Bie¿anów-Prokocim,RatherSafe,"1118,7767031095245"
64753,f88204ec-8040-4198-95b0-bb66f5993688,£agiewniki-Borek Fa³êcki,RatherSafe,"3303,933222919137"
64859,d3e0f72a-b915-4508-bd74-5715bd488bb1,Pr¹dnik Bia³y,RatherSafe,"1980,057556347454"
64860,d3e0f72a-b915-4508-bd74-5715bd488bb1,Pr¹dnik Bia³y,RatherSafe,"1370,8925416600907"
64861,d3e0f72a-b915-4508-bd74-5715bd488bb1,Pr¹dnik Bia³y,RatherSafe,"2106,2449900584115"
64863,d3e0f72a-b915-4508-bd74-5715bd488bb1,Pr¹dnik Bia³y,RatherSafe,"2136,888235376938"
64864,6332e845-0ff6-42f3-81ce-bf1dc99b43ed,Nowa Huta,RatherSafe,"612,4386464280307"
64972,447ebf73-a0df-4feb-ae88-9aee84579f19,Krowodrza,Safe,"2392,9085330942376"
65091,f25de2c3-d60d-4229-957c-76dd7be39c1f,Stare Miasto,RatherSafe,"1764,5792851981116"
65092,f25de2c3-d60d-4229-957c-76dd7be39c1f,Stare Miasto,RatherSafe,"3098,9213702882885"
65093,f25de2c3-d60d-4229-957c-76dd7be39c1f,Stare Miasto,RatherSafe,"2750,7436456908417"
65094,f25de2c3-d60d-4229-957c-76dd7be39c1f,Stare Miasto,RatherSafe,"3451,3837884252703"
65096,f25de2c3-d60d-4229-957c-76dd7be39c1f,Stare Miasto,RatherSafe,"3454,418257392914"
65097,f25de2c3-d60d-4229-957c-76dd7be39c1f,Stare Miasto,RatherSafe,"3436,7434767340533"
65311,90a62c46-d660-4261-b3d1-f8d995d5bb98,Stare Miasto,RatherSafe,"1556,018493013145"
65467,51c7b4fc-6c7c-4de7-9b3b-95d5761354b6,Grzegórzki,NotSafe,"1535,1642193423183"
65605,800b4178-b18f-4a8c-96b4-a3ae8121e04f,Pr¹dnik Czerwony,NotSafe,"2106,2576661134444"
65606,800b4178-b18f-4a8c-96b4-a3ae8121e04f,Pr¹dnik Czerwony,NotSafe,"1482,0410808797112"
65715,0004a42f-0fe0-456f-beba-c352960d46ac,Podgórze,RatherSafe,"486,20823404475567"
65742,2f6dc150-0136-41b1-872a-9f1bdad81630,Bie¿anów-Prokocim,RatherSafe,"2162,7972895805865"
65743,87c3b865-bc6b-4dbd-9d0c-dc39a30eb39e,Bieñczyce,Safe,"1213,0727659098466"
65771,ddf2c522-7ccf-43ad-86d5-a3279338f8b3,Grzegórzki,NotSafe,"580,6719060444151"
65772,26595a2e-1a0e-46fb-b948-296f2c8f8cbb,Bieñczyce,Safe,"1086,5739616142582"
65826,098837e7-8606-4917-b4e6-d0fab6c0edaa,Bronowice,RatherSafe,"5084,797970306535"
65879,e8e1472c-6d2f-4e24-a44b-183aa6e1bbbd,Wzgórza Krzes³awickie,RatherSafe,"3529,7253404419557"
65955,52e47367-2d89-4b4d-aaf9-6937f34a3033,Mistrzejowice,RatherSafe,"692,498835759193"
66058,b8e462ee-fbb4-4825-8ed4-61984145e25c,Bie¿anów-Prokocim,RatherSafe,"5441,694321273539"
66136,ab7dc64b-ced1-49bd-8454-1aab5f43a199,Wzgórza Krzes³awickie,RatherSafe,"3463,7974882645854"
66190,a23fb817-f84a-4317-a7bd-d6f5682e2256,Krowodrza,Safe,"3957,8738041558017"
66190,7caff804-327b-4ba4-82eb-9d58f9cc30b7,Mistrzejowice,RatherSafe,"2256,6007560563185"
66217,59e27320-0b3c-4cf0-9297-476f71204d1a,Bronowice,RatherSafe,"7970,1714181161615"
66245,77b8ef88-46d0-4ef6-9786-9bce4ed53cab,Swoszowice,RatherSafe,"3725,7768011581184"
